nev_name,total_count_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_1992_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_2020_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Rt_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,stdev_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,valid_count_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p5_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,p95_Service_change_coastal_risk_tnc_esa1992_2020_20251224_013825,mean_N_ret_ratio_1992,stdev_N_ret_ratio_1992,valid_count_N_ret_ratio_1992,total_count_N_ret_ratio_1992,p5_N_ret_ratio_1992,p95_N_ret_ratio_1992,mean_N_ret_ratio_2020,stdev_N_ret_ratio_2020,valid_count_N_ret_ratio_2020,total_count_N_ret_ratio_2020,p5_N_ret_ratio_2020,p95_N_ret_ratio_2020,mean_Nitrogen_Export_diff,stdev_Nitrogen_Export_diff,valid_count_Nitrogen_Export_diff,total_count_Nitrogen_Export_diff,p5_Nitrogen_Export_diff,p95_Nitrogen_Export_diff,mean_Pollination_diff,stdev_Pollination_diff,valid_count_Pollination_diff,total_count_Pollination_diff,p5_Pollination_diff,p95_Pollination_diff,mean_Sed_ret_ratio_1992,stdev_Sed_ret_ratio_1992,valid_count_Sed_ret_ratio_1992,total_count_Sed_ret_ratio_1992,p5_Sed_ret_ratio_1992,p95_Sed_ret_ratio_1992,mean_Sed_ret_ratio_2020,stdev_Sed_ret_ratio_2020,valid_count_Sed_ret_ratio_2020,total_count_Sed_ret_ratio_2020,p5_Sed_ret_ratio_2020,p95_Sed_ret_ratio_2020,mean_Sediment_Export_diff,stdev_Sediment_Export_diff,valid_count_Sediment_Export_diff,total_count_Sediment_Export_diff,p5_Sediment_Export_diff,p95_Sediment_Export_diff,mean_coastal_risk_esa1992_value_md5_3bd250,stdev_coastal_risk_esa1992_value_md5_3bd250,valid_count_coastal_risk_esa1992_value_md5_3bd250,total_count_coastal_risk_esa1992_value_md5_3bd250,p5_coastal_risk_esa1992_value_md5_3bd250,p95_coastal_risk_esa1992_value_md5_3bd250,mean_coastal_risk_esa2020_value_md5_f9f644,stdev_coastal_risk_esa2020_value_md5_f9f644,valid_count_coastal_risk_esa2020_value_md5_f9f644,total_count_coastal_risk_esa2020_value_md5_f9f644,p5_coastal_risk_esa2020_value_md5_f9f644,p95_coastal_risk_esa2020_value_md5_f9f644,mean_global_n_export_tnc_esa1992_compressed_md5_728edc,stdev_global_n_export_tnc_esa1992_compressed_md5_728edc,valid_count_global_n_export_tnc_esa1992_compressed_md5_728edc,total_count_global_n_export_tnc_esa1992_compressed_md5_728edc,p5_global_n_export_tnc_esa1992_compressed_md5_728edc,p95_global_n_export_tnc_esa1992_compressed_md5_728edc,mean_global_n_export_tnc_esa2020_compressed_md5_1d3c17,stdev_global_n_export_tnc_esa2020_compressed_md5_1d3c17,valid_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,total_count_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p5_global_n_export_tnc_esa2020_compressed_md5_1d3c17,p95_global_n_export_tnc_esa2020_compressed_md5_1d3c17,mean_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,stdev_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,valid_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,total_count_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p5_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,p95_global_sed_export_marine_mod_ESA_1992_compressed_md5_18eaae,mean_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,stdev_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,valid_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,total_count_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p5_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,p95_global_sed_export_marine_mod_ESA_2020_compressed_md5_a988c0,mean_nature_access_lspop2019_ESA1992_md5_b32b8b,stdev_nature_access_lspop2019_ESA1992_md5_b32b8b,valid_count_nature_access_lspop2019_ESA1992_md5_b32b8b,total_count_nature_access_lspop2019_ESA1992_md5_b32b8b,p5_nature_access_lspop2019_ESA1992_md5_b32b8b,p95_nature_access_lspop2019_ESA1992_md5_b32b8b,mean_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,stdev_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,valid_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,total_count_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p5_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,p95_nature_access_lspop2019_ESA2020_compressed_md5_6727ac,mean_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,stdev_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,valid_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,total_count_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p5_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,p95_nature_access_lspop2019_marESA2020-1992_change_md5_c324c9,mean_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,stdev_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,valid_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,total_count_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p5_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,p95_realized_polllination_on_ag_ESA1992mar_md5_d3d0d3,mean_realized_polllination_on_ag_ESA2020mar_md5_da610a,stdev_realized_polllination_on_ag_ESA2020mar_md5_da610a,valid_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,total_count_realized_polllination_on_ag_ESA2020mar_md5_da610a,p5_realized_polllination_on_ag_ESA2020mar_md5_da610a,p95_realized_polllination_on_ag_ESA2020mar_md5_da610a
Egypt,5809,2.045091312338648,0.5221743952184112,5809,1.3814159364679068,3.01219592648816,2.050498196659882,0.5217989044722887,5809,1.3844924470009143,3.0184085704300148,0.2093921380439656,0.1482402173561939,5809,0.0,0.4504301577097722,0.203985253722735,0.1500965415804837,5809,0.0,0.445190832750638,0.0054068843212294,0.0399917620554729,5809,0.0,0.0,-0.0054068843212294,0.0399917620554729,5809,0.0,0.0,,,11573982,11573982,0.5339300632476807,0.8800579309463501,,,11573982,11573982,0.04636836424469948,0.8770473003387451,,,11573886,11573886,0.0,0.7256278991699219,,,11573682,11573682,0.0,0.0,,,11573886,11573886,0.7809131145477295,0.9708202481269836,,,11573886,11573886,0.7831301093101501,0.9705473184585571,,,11573886,11573886,-0.027150452136993408,6.599351763725281e-05,1.1307673454284668,0.9146329027880233,10207,11573732,0.05215916037559509,3.1249146461486816,1.1641747951507568,0.9322778865335593,9336,11573732,0.044583115726709366,3.232936382293701,45.549137115478516,159.17103002353207,812643,11573886,0.0,408.142578125,44.68714904785156,158.71143337322073,812643,11573886,0.0,376.30303955078125,2.5382461547851562,39.71729579614902,633609,11573886,0.0,3.2698755264282227,2.5158743858337402,39.73356526511023,633609,11573886,0.0,2.9558305740356445,52322.734375,875339.5246818471,47161,47935,0.0,0.0,,,47935,47935,0.0,0.0,-32685.896484375,790566.2902923584,47161,47935,0.0,0.0,0.031167618930339813,1.5067047619019576,11543235,11573682,0.0,0.0,0.08337453007698059,2.595430244160953,11543145,11573682,0.0,0.0
El Salvador,717,2.1957130243269662,0.4299341400475651,717,1.6002665466632129,2.8261463109481344,2.195814945445002,0.427876432360479,717,1.6002665466632129,2.8261463109481344,0.3365037990475625,0.0686982729936158,717,0.2408559958352882,0.4540069571319258,0.3364018779295262,0.0707869908971585,717,0.2408559958352882,0.4631470969852814,0.0001019211180359,0.0118957475177077,717,0.0,0.0055345393233778,-0.0001019211180359,0.0118957475177077,717,-0.0055345393233778,0.0,,,222130,222130,0.6708963513374329,0.944874107837677,,,222130,222130,0.7726524472236633,0.9495828151702881,,,222127,222127,-20.266706466674805,0.0,,,222107,222107,0.0,2.2478625774383545,,,222127,222127,0.8695940971374512,0.9869590997695923,,,222127,222127,0.8809698820114136,0.9873263835906982,,,222127,222127,-160.9673614501953,0.0027446746826171875,1.9338173866271973,0.831148523245032,5345,222098,0.017994044348597527,3.1870155334472656,1.9105677604675293,0.790200251960283,6042,222098,0.28178486227989197,3.105029344558716,25.754959106445312,48.932573279082106,188919,222127,2.473512887954712,121.54302215576172,23.23061180114746,48.22860814426483,188919,222127,2.440094232559204,116.65035247802734,91.91815185546875,387.817791899863,193094,222127,0.0027153866831213236,460.3678283691406,58.701438903808594,341.285825419211,193094,222127,0.004839559551328421,239.76956176757812,390735.375,785423.2276648895,2974,3274,0.0,2589741.5,,,3274,3274,0.0,2690249.25,47236.9375,373359.8159742177,2974,3274,0.0,168439.0,0.40702223777770996,1.033425567215575,221322,222107,0.0,3.069166660308838,0.5887128710746765,1.1901598612072608,221319,222107,0.0,3.3251147270202637
Equatorial Guinea,849,2.312924916474864,0.5251793824188853,849,1.6161610693097008,3.325733935566551,2.313538691651111,0.524303794349101,849,1.6161610693097008,3.325733935566551,0.296168399134759,0.1327773016333963,849,0.0,0.4561387264138798,0.2955546239585121,0.1337140359821627,849,0.0,0.4561387264138798,0.000613775176247,0.0141493782819444,849,0.0,0.0,-0.000613775176247,0.0141493782819444,849,0.0,0.0,,,286176,286176,0.8837313055992126,0.9489830732345581,,,286176,286176,0.882676362991333,0.9516940116882324,,,286176,286176,0.0,0.0,,,286163,286163,0.0,0.0,,,286176,286176,0.9552209973335266,0.9928696155548096,,,286176,286176,0.9504762887954712,0.9928500652313232,,,286176,286176,-0.0022490844130516052,0.14191770553588867,1.9825164079666138,0.8614851018447575,7211,286124,0.36319777369499207,3.332770586013794,2.011343479156494,0.8550608769022892,6973,286124,0.41174399852752686,3.3887269496917725,3.8687398433685303,1.3960792762133996,252211,286176,2.335374593734741,5.8725666999816895,3.8813629150390625,1.5221298567606951,252211,286176,2.311650514602661,5.859131813049316,12.303232192993164,276.7072127835909,258655,286176,0.0008107261382974684,7.791673183441162,14.19980525970459,302.8169395561104,258655,286176,0.0008618467254564166,9.864594459533691,523.4868774414062,1798.3663957463211,3637,3670,0.0,2083.3330078125,,,3670,3670,0.0,2139.166748046875,-31.62053871154785,652.7653541758732,3637,3670,0.0,0.0,0.0051338220946490765,0.04171031124047518,283619,286163,0.0,0.0,0.004612058401107788,0.03704415045850067,283619,286163,0.0,0.0
Eritrea,2331,2.2776377813547555,0.4907853833547108,2331,1.551993316203695,3.202657771115394,2.2697915791401284,0.4922563904072976,2331,1.551993316203695,3.202657771115394,0.2485101509674733,0.1868343476986118,2331,0.0,0.4998710682295293,0.2563563531820995,0.1860844771999745,2331,0.0,0.514984259976311,-0.0078462022146262,0.0331137773417095,2331,-0.0588633347372931,0.0,0.0078462022146262,0.0331137773417095,2331,0.0,0.0588633347372931,,,1320016,1320016,0.5646563172340393,0.9426327347755432,,,1320016,1320016,0.5849040150642395,0.9421115517616272,,,1320016,1320016,-0.04286956787109375,1.6144170761108398,,,1319936,1319936,0.0,0.0,,,1320016,1320016,0.7495298385620117,0.9551787376403809,,,1320016,1320016,0.7482223510742188,0.9553395509719849,,,1320016,1320016,-49.79834747314453,1.7489299774169922,1.4221152067184448,0.9310764009315378,4021,1319922,0.04933556914329529,3.1639766693115234,1.2512277364730835,0.9498994313910833,4587,1319922,0.01349335815757513,3.0101990699768066,8.818013191223145,8.835734308094263,1041599,1320016,0.013234466314315796,24.15591812133789,9.099205017089844,8.71591856218908,1041599,1320016,0.014282120391726494,24.432933807373047,293.4075927734375,1326.8752012098612,838819,1320016,0.09684960544109344,1359.7374267578125,282.4480895996094,1353.8723617167154,838819,1320016,0.08710364997386932,1371.6502685546875,4491.95361328125,57430.09241833367,33517,33863,0.0,4367.7421875,,,33863,33863,0.0,5654.28759765625,71.57508850097656,21655.246663307105,33517,33863,0.0,0.0,0.0013212673366069794,0.004445172763528006,1312764,1319936,0.0,0.010040167719125748,0.0013316036202013493,0.0044492485112825235,1312764,1319936,0.0,0.009659925475716591
Estonia,2460,2.5945530904963,0.5522383481421579,2460,1.873444004574479,3.617054084821888,2.5973438459499776,0.5584969762065713,2460,1.873444004574479,3.617054084821888,0.3851010325400704,0.1211144464790804,2460,0.0528132349117976,0.549080512513688,0.3823102770863916,0.1268912882131789,2460,0.0,0.5440413717925674,0.0027907554536782,0.0557270136040108,2460,0.0,0.0,-0.0027907554536782,0.0557270136040108,2460,0.0,0.0,,,928666,928666,0.811581552028656,0.9487850666046143,,,928666,928666,0.797061026096344,0.9678951501846313,,,928650,928650,0.0,19.84813690185547,,,928658,928658,-0.009150552563369274,0.0003438382991589606,,,928650,928650,0.9483413696289062,0.9948731660842896,,,928650,928650,0.9244117140769958,0.9946593046188354,,,928650,928650,-9.63243655860424e-06,0.2060704231262207,1.7718580961227417,1.000033099166258,25623,928587,0.19801419973373413,3.3498456478118896,1.7409371137619019,1.055162521708309,26197,928587,0.18042220175266266,3.486457347869873,8.2993745803833,16.820032619640536,725155,928650,1.2508807182312012,28.96628761291504,11.1288480758667,20.647414072391506,725155,928650,1.2938692569732666,58.582977294921875,0.08063030987977982,0.33203212719236724,732994,928650,1.5121952856134158e-05,0.420730322599411,0.1200212687253952,0.46491780474395794,732994,928650,1.6985086404019967e-05,0.6366129517555237,43852.33203125,95151.44706613543,11775,11998,0.0,169039.546875,,,11998,11998,0.0,168426.828125,-4201.55078125,36791.884226218244,11775,11998,-13647.40234375,0.0,0.11037387698888779,0.6908160210519833,912365,928658,0.0,0.05257515236735344,0.10665514320135117,0.6947341131751772,912370,928658,0.0,0.048934925347566605
Ethiopia,0,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,12032721,12032721,0.710135817527771,0.9211767315864563,,,12032721,12032721,0.721086323261261,0.9379984140396118,,,12032635,12032635,-7.685959815979004,0.02085113525390625,0.00017876709,0.013036440051988356,12032372,12032372,-2.724489604588598e-06,0.0,,,12032635,12032635,0.7919753193855286,0.9737635254859924,,,12032635,12032635,0.8002046942710876,0.9759024381637573,,,12032635,12032635,-48.6828498840332,0.895721435546875,,,0,12032486,,,,,0,12032486,,,15.667379379272461,14.634075142712902,11346372,12032635,0.07241781055927277,42.843807220458984,14.92109203338623,14.296669575327735,11346372,12032635,2.4296510219573975,40.438777923583984,255.82701110839844,1361.3653765624829,11591875,12032635,0.040365174412727356,1183.894775390625,230.8903045654297,1277.704139705796,11591875,12032635,0.016181323677301407,925.9497680664062,9809.166015625,152433.013883753,149733,149733,0.0,17184.65625,11682.8212890625,163307.4403665905,149733,149733,0.0,17380.06640625,1873.6546630859375,98087.50636420293,149733,149733,0.0,0.0,0.0053195045329630375,0.02490084693433531,12032372,12032372,0.0,0.03046652302145958,0.005498271435499191,0.024717959457054035,12032372,12032372,0.0,0.03499918431043625
Falkland Islands,3094,2.606434685232501,0.4592205835861999,3094,1.9520417763668687,3.413493722783584,2.589014759611489,0.4581405755401745,3094,1.9018554321561585,3.413493722783584,0.2183932191370119,0.1828070721538839,3094,0.0,0.4250808751648622,0.2358131447580199,0.1791522043184621,3094,0.0,0.4250808751648622,-0.0174199256210082,0.0799392027994018,3094,-0.1516744786598659,0.0,0.0174199256210082,0.0799392027994018,3094,0.0,0.1516744786598537,,,222046,222046,0.6767624020576477,0.8681809306144714,,,222046,222046,0.6766244769096375,0.8719527125358582,,,222046,222046,-0.46770715713500977,0.0,,,222051,222051,,,,,222046,222046,0.8774014115333557,0.9702982902526855,,,222046,222046,0.8773672580718994,0.9710537791252136,,,222046,222046,-0.004020571708679199,0.010203838348388672,2.517415761947632,0.9084652958632121,6037,222072,0.8581746220588684,3.9754395484924316,2.2283682823181152,1.1019373668828258,7128,222072,0.21155160665512085,3.913776159286499,9.515639305114746,3.0471736139262915,48065,222046,5.05586576461792,14.34439754486084,9.41413402557373,3.092950721588136,48065,222046,4.821179389953613,14.159106254577637,1.7619781494140625,4.35948824732237,48349,222046,0.00915662944316864,7.418664455413818,1.945237398147583,5.536190134601573,48349,222046,0.01055875699967146,8.09328556060791,35.147857666015625,208.9774979926446,2579,3089,0.0,25.08017349243164,,,3089,3089,0.0,26.70285415649414,0.730464518070221,36.57894241130001,2579,3089,0.0,0.0,,,0,222051,,,,,0,222051,,
Faroe Islands,857,2.716150529284852,0.6585488168498433,857,1.7225554709126916,3.825957822213747,2.7155884382794024,0.6579274576736067,857,1.7225554709126916,3.825957822213747,0.3611531771981016,0.1700744083723461,857,0.0,0.6232274668380668,0.3617152682035516,0.1696754328406296,857,0.0,0.6232274668380668,-0.0005620910054499,0.0164453650441997,857,0.0,0.0,0.0005620910054499,0.0164453650441997,857,0.0,0.0,,,0,0,,,,,0,0,,,,,0,0,,,,,39450,39450,0.0,0.0,,,0,0,,,,,0,0,,,,,0,0,,,0.739021897315979,0.8926939790456008,7635,39430,0.06752747297286987,2.800124406814575,0.7392266392707825,0.8934616483868236,7630,39430,0.06915594637393951,2.9031360149383545,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,2460.263427734375,4801.858555893087,290,406,0.0,17888.720703125,,,406,406,0.0,17888.720703125,0.0,0.0,290,406,0.0,0.0,0.0,0.0,31482,39450,0.0,0.0,0.0,0.0,31482,39450,0.0,0.0
Federated States of Micronesia,706,2.381371902221636,0.5424866035923791,706,1.7936344253157246,3.411233375089,2.381371902221636,0.5424866035923791,706,1.7936344253157246,3.411233375089,0.502725426789533,0.1257579014236511,706,0.3158338764581607,0.7467341482754754,0.502725426789533,0.1257579014236511,706,0.3158338764581607,0.7467341482754754,0.0,0.0,706,0.0,0.0,0.0,0.0,706,0.0,0.0,,,9836,9836,,,,,9836,9836,,,,,9842,9842,,,,,9844,9844,0.0,0.0,,,9842,9842,,,,,9842,9842,,,,,9842,9842,,,2.1243085861206055,1.6790364832632663,3278,9851,0.23897135257720947,5.216724872589111,2.1243085861206055,1.6790364854941566,3278,9851,0.23897135257720947,5.216724872589111,,,0,9842,,,,,0,9842,,,,,0,9842,,,,,0,9842,,,2729.426025390625,7275.691647189327,120,173,0.0,29290.8828125,,,173,173,0.0,29290.8828125,0.0,0.0,120,173,0.0,0.0,0.0,0.0,7,9844,0.0,0.0,0.0,0.0,7,9844,0.0,0.0
Fiji,4499,2.41779291244372,0.5832531475425813,4499,1.6245371440468446,3.5240608284646986,2.417735198489978,0.5832779474636466,4499,1.6245371440468446,3.5240608284646986,0.4890321327725548,0.1350935094443915,4499,0.3158338764581607,0.711800321644763,0.4890898467262938,0.135082352624904,4499,0.3158338764581607,0.711800321644763,-5.771395373920936e-05,0.0007510893881249,4499,0.0,0.0,5.771395373920936e-05,0.0007510893881249,4499,0.0,0.0,,,216136,216136,0.8099949955940247,0.9527881145477295,,,216136,216136,0.7972363233566284,0.9558061361312866,,,223171,223171,-9.5367431640625e-07,0.10092592239379883,,,223311,223311,0.0,0.0,,,223171,223171,,,,,223171,223171,,,,,223171,223171,,,1.2562528848648071,0.9621352761947466,24248,223307,0.025801634415984154,2.9684903621673584,1.2593185901641846,0.9672731684783271,23883,223307,0.02144703082740307,3.0106382369995117,4.2894673347473145,2.0133007182268634,118358,223171,1.9490638971328735,8.17614459991455,4.309353351593018,2.105761250064045,118358,223171,1.8227566480636597,8.257607460021973,,,0,223171,,,,,0,223171,,,,,0,5135,,,,,5135,5135,,,,,0,5135,,,0.0,0.0,195785,223311,0.0,0.0,0.0,0.0,195785,223311,0.0,0.0
Finland,4978,2.2822867811348018,0.426123473429894,4978,1.762145844320386,3.091682042541392,2.276577541610755,0.425555446571244,4978,1.762145844320386,3.091682042541392,0.3699193875617865,0.0826133736591849,4978,0.271791165474045,0.5208424727926704,0.3756286270858325,0.0846821277947175,4978,0.271791165474045,0.5221358777076222,-0.0057092395240464,0.0245442965792192,4978,-0.0693209407942601,0.0,0.0057092395240464,0.0245442965792192,4978,0.0,0.0693209407942601,,,23582,23582,,,,,23582,23582,,,,,23580,23580,,,,,8210649,8210649,0.0,0.0,,,23580,23580,,,,,23580,23580,,,,,23580,23580,,,1.8921475410461426,0.9155452896913583,89971,8210706,0.3814724385738373,3.4656741619110107,1.7872874736785889,0.878910667118143,90712,8210706,0.3639838397502899,3.3088319301605225,,,0,23580,,,,,0,23580,,,,,0,23580,,,,,0,23580,,,42014.43359375,140276.3126885859,82177,83172,0.0,182114.515625,,,83172,83172,0.0,164293.34375,-3706.972900390625,52334.39469266883,82177,83172,0.0,0.0,0.10094301402568817,0.938508942777012,8166395,8210649,0.0,0.0025581009685993195,0.10299514979124069,1.0011483974491981,8166377,8210649,0.0,0.0
France,10090,2.427060457711185,0.5946513681758824,10090,1.6013288855576973,3.556702166688497,2.430676089259863,0.5973157013366486,10090,1.6013288855576973,3.556702166688497,0.3006580110684441,0.1832793241453413,10090,0.0,0.5784200760357607,0.2970423795197595,0.1846147553331132,10090,0.0,0.5763463505445419,0.0036156315486851,0.0437761554889937,10090,0.0,0.0,-0.0036156315486851,0.0437761554889937,10090,0.0,0.0,,,9326939,9326939,0.631659209728241,0.9466719031333923,,,9326939,9326939,0.6430721282958984,0.9490395188331604,,,9326872,9326872,-0.4852466583251953,0.569403886795044,,,9326855,9326855,0.0,0.0,,,9326872,9326872,0.8218305706977844,0.9907902479171753,,,9326872,9326872,0.8226685523986816,0.9905382990837097,,,9326872,9326872,-0.5562518239021301,0.9482135772705078,1.5023765563964844,1.0256665155851055,53843,9324019,0.09275729954242706,3.257061243057251,1.4746949672698975,1.0245020379440044,49346,9324019,0.09867113828659058,3.242255210876465,76.74518585205078,103.75287977687199,8651405,9326872,1.9754265546798706,296.34765625,75.15189361572266,102.9166502655399,8651405,9326872,2.0351665019989014,294.9198303222656,24.501033782958984,234.19358128014963,8933508,9326872,0.00011118283146061003,55.78219223022461,27.223434448242188,257.8284721800281,8933508,9326872,0.00010193466005148366,54.20020294189453,260122.046875,810567.3105091327,120787,121942,0.0,1059695.75,,,121942,121942,0.0,1053263.75,3037.415283203125,284148.29801223986,120787,121942,0.0,0.0,0.954067051410675,3.289861977864829,9253508,9326855,0.0,6.370517253875732,0.9701945185661316,3.306514513498284,9253534,9326855,0.0,7.537979602813721
French Polynesia,10723,2.621167380951116,0.5959465825028273,10723,1.762145844320386,3.721828159606636,2.621167380951116,0.5959465825028273,10723,1.762145844320386,3.721828159606636,0.4123997690513536,0.1201621685281132,10723,0.2648035050924637,0.5981335929229004,0.4123997690513536,0.1201621685281132,10723,0.2648035050924637,0.5981335929229004,0.0,0.0,10723,0.0,0.0,0.0,0.0,10723,0.0,0.0,,,56497,56497,,,,,56497,56497,,,,,56497,56497,,,,,56494,56494,,,,,56497,56497,,,,,56497,56497,,,,,56497,56497,,,3.320908784866333,2.33890583441424,20980,56487,0.016727695241570473,7.1620564460754395,3.320908784866333,2.3389058317540927,20980,56487,0.017269525676965714,7.160326957702637,,,0,56497,,,,,0,56497,,,,,0,56497,,,,,0,56497,,,118.04503631591797,482.4484096316169,233,758,0.0,1143.1573486328125,,,758,758,0.0,1090.777587890625,0.0,0.0,233,758,0.0,0.0,,,0,56494,,,,,0,56494,,
French Southern and Antarctic Lands,2041,2.760084364264764,0.6480298771365575,2041,1.981645166396269,4.199637278334382,2.760084364264764,0.6480298771365575,2041,1.981645166396269,4.199637278334382,0.05252667088686,0.1318245463638552,2041,0.0,0.3934964963108478,0.05252667088686,0.1318245463638552,2041,0.0,0.3934964963108478,0.0,0.0,2041,0.0,0.0,0.0,0.0,2041,0.0,0.0,,,134994,134994,,,,,134994,134994,,,,,134993,134993,,,,,134987,134987,0.0,0.0,,,134993,134993,,,,,134993,134993,,,,,134993,134993,,,0.7387677431106567,1.3196730642325085,971,134989,0.013324303552508354,3.8501694202423096,0.7387677431106567,1.3196730642325085,971,134989,0.00937447976320982,3.8113818168640137,,,0,134993,,,,,0,134993,,,,,0,134993,,,,,0,134993,,,,,0,1721,,,,,1721,1721,,,,,0,1721,,,0.0,0.0,5,134987,0.0,0.0,0.0,0.0,5,134987,0.0,0.0
Gabon,2915,2.1033058018082715,0.5148207166148984,2915,1.3687381066422015,3.2213893191084813,2.109105494867649,0.5173688164248734,2915,1.3687381066422015,3.2213893191084813,0.3100700623994233,0.1191592019605991,2915,0.0,0.4845294051863771,0.3042703693400388,0.1193774839473415,2915,0.0,0.4845294051863771,0.0057996930593836,0.0314705359095301,2915,0.0,0.0465590650155105,-0.0057996930593836,0.0314705359095301,2915,-0.0465590650155105,0.0,,,2792861,2792861,0.868696391582489,0.94620281457901,,,2792861,2792861,0.8699283003807068,0.9461743235588074,,,2792858,2792858,0.0,0.0,,,2793022,2793022,0.0,0.0,,,2792858,2792858,0.9516657590866089,0.9931114912033081,,,2792858,2792858,0.9516347050666809,0.9931792616844177,,,2792858,2792858,-0.011775786988437176,0.014046192169189453,1.8462879657745361,1.0232741881041532,31089,2792906,0.24425053596496582,3.63854718208313,1.9020689725875854,1.0030054020073687,29485,2792906,0.29806581139564514,3.6246447563171387,4.363516807556152,2.2188621912334985,2617465,2792858,2.511435031890869,7.028465747833252,4.360321044921875,2.177725505540614,2617465,2792858,2.49552321434021,7.06818962097168,3.442749261856079,66.19136756552486,2707699,2792858,0.0,3.1777780055999756,3.669179916381836,72.17637496248376,2707699,2792858,0.00031886008218862116,4.2017621994018555,783.3287963867188,23119.147190506486,69968,71705,0.0,272.9374694824219,,,71705,71705,0.0,234.41966247558594,-148.61241149902344,11925.526144258642,69968,71705,0.0,0.0,0.001185779576189816,0.014456092901771191,2783788,2793022,0.0,0.0,0.0012504621408879757,0.014695450365528032,2783788,2793022,0.0,0.0
